x1,x2,S
7.815315356337676,1.0338094413989762,B
7.295900374352595,0.9268559135765412,B
8.74727768742694,-0.21154660308052864,B
9.40975121962329,0.5811988119942524,B
8.173656823171092,0.7177256087500634,B
9.113370538025224,-1.2560547928680381,B
8.83012551642026,1.3812790155589258,B
10.676594798245697,0.7173484576086773,B
7.80965651183163,0.4906069024558882,C
9.850860903859193,0.7257079833187221,B
9.784954288687919,0.3632630792475308,B
8.927587661169456,-0.6083674959040184,A
7.102064481498504,0.33964176671335083,B
9.186052843652188,0.5575758428248162,B
7.662456306707106,0.6450166893150603,B
11.054545094620778,0.07845013077791134,C
8.93833468079346,0.309002356085701,B
11.032337024710337,-1.023647761699891,B
9.203206933393904,-0.7996574222976441,B
8.452995279155004,-0.04959030788193934,B
10.347323241613559,1.8009906006887368,B
9.448142144626706,-0.3765947230234853,B
11.492738866638518,-0.4275544813295202,C
8.428864085640262,-1.7749430445787269,B
10.396091569244744,0.968245592371294,B
11.417805536116447,-1.3895233522181258,B
10.45817080747911,0.07013551836612739,B
9.806100216800136,-1.647777141104471,C
10.468081822665297,0.7865167513318304,A
8.961089965213782,0.6451126876611214,B
8.234504698957752,-0.5794400855816993,B
8.536555386374603,-1.852727861690278,C
9.861758494203368,1.1915936141825663,B
8.298655850236159,0.3482030159448188,B
8.734459525370763,0.3282739620810305,C
8.372422758788971,-0.8834251560876358,B
10.052074886023743,-0.06387058512449259,B
11.022108950853475,0.046309964794139964,B
8.073921959649507,1.2269408764359389,B
9.63080016414602,0.7268728636964236,B
10.190600678867918,-0.6527962938457945,C
8.872746691014713,-0.17144983148779322,B
7.709253463084382,-0.2635901501582435,B
10.336379457876824,0.237338103793847,C
7.653938672155013,-1.555839411664935,B
10.664776058748272,-0.09031901025512999,C
8.352589794298382,-0.2739917648970031,B
7.522692245682668,1.4230951495116198,C
8.60694706241397,1.367401527738422,B
9.051651714447315,1.4295319745684398,B
9.256694499043086,0.853232662869076,B
9.719093046088338,0.6232910662519707,B
9.34793447718271,-0.2328507161155849,C
10.91543469157286,-0.9069369850959007,B
9.004307642343159,0.01488587520759545,B
9.402440753343521,-0.4294726458945011,B
9.314746305589587,-0.16884258520296613,B
7.418047482562101,0.009552286256846456,B
7.8994346669698485,-1.734385762448901,A
9.136873320689386,0.48788334201956646,B
9.526698042104577,0.5671707070196942,C
7.06741097905939,-1.3610169279074695,B
10.973521436813671,-1.0472087600770361,B
9.610841031136689,-0.686937621665846,B
9.079672739267565,-0.6332542022735941,B
9.561541154619645,0.13677411731669906,A
8.551710226355766,-1.0501721196807103,B
9.26777419749251,-1.21271879904259,B
9.427481042120839,2.6264849090369,B
10.350170051262012,0.7183478868941628,A
8.914392702258853,-1.9387526270035254,B
7.677713604099816,1.2827928561027135,B
8.21024391987522,-0.6992520981640467,B
8.834349524315979,-1.0620462588465547,B
7.773231265448364,-0.050474072781421825,B
8.108470545327965,-0.7410185797788948,B
8.218808973852994,0.5223602138344686,B
8.767874309504643,-0.17857196789385368,B
9.596945897308883,-0.14203960823294015,A
8.721746231542827,0.47045035557017084,C
9.668197843557632,-0.14707349950860418,A
9.080607775620521,-0.781790229733328,B
8.139316956835474,0.7691475019668077,B
9.444942062544621,0.4552984384165761,B
9.280854348725523,0.04620327581495357,B
9.69641189082277,0.9351087610227838,C
9.911228005190647,-0.10077791594598683,B
10.386992729908838,0.22846068173232117,B
9.632376192565799,0.28208789083487973,B
9.247006707484173,-0.7357519902503197,A
9.701350838344826,2.845294394907639,B
8.625204925209916,0.07099471542494816,B
8.553794735652737,-0.48801990156193453,B
10.544449478118672,-0.6729710177274647,C
8.525919526633638,-1.5874928237313013,B
8.242388275457753,-1.7083998929533477,C
9.631804699211928,2.7996972218373095,B
8.633321206349478,-1.6667579329902373,B
9.899999664429734,-0.7269249589301569,B
10.29934693055354,-0.2820290477899447,B
8.368184310917218,-0.17795755574568647,C
9.757776760936187,-0.22742063075565644,B
8.503275297206294,-0.1988316029788718,C
7.728144815499115,0.39703160229398016,B
7.21327340615509,-0.44412145436551537,B
9.759385208830743,0.3030482829327168,B
9.590320572986391,-0.06504567271880911,B
10.169746180985516,0.924699196769792,C
9.446141004247675,0.927545777313543,C
9.750423554403577,-0.43946351334689027,B
7.656101088308667,0.42036212584262383,B
9.546089230831429,1.0904719911385654,A
8.063678724954707,-0.9064310592771633,B
9.45990026630777,-0.07116698885308664,A
7.114238389428872,0.37510816375419076,B
7.147577085011045,-0.9452565518733762,B
10.351681372860106,1.8248790178071153,C
7.7843436315280385,-0.3293915374126943,B
9.042622523078705,1.781226927581568,B
8.507131052175598,-0.4768840230332781,B
10.548725558462863,-0.374789152718258,C
9.722201708966457,-1.4771429651124275,B
8.828767255907675,-1.6595968383264046,B
7.944566219044296,0.8392013551522634,B
8.950094608913288,-0.31910574055297464,C
8.251250376019083,-0.22065607324128275,B
9.301113167100693,0.9829162064617618,B
6.374853315903198,-0.8317611742628097,B
9.159096242189007,-0.09886311596228586,B
9.403376242526726,0.26754028612655384,B
8.695132137006592,-0.5268531959871771,A
8.754498510264499,1.1487423498227427,B
8.267992067094285,-0.06280672314395548,B
9.18334221399842,1.560350929874458,B
8.699691741763687,0.9588066560109609,B
10.231979403265022,-0.06375426499064825,B
8.789281020923237,-0.3290536720482161,B
8.744176865757417,0.8542398605768328,B
9.231009977255514,0.2352897091698694,B
7.8747764896201655,-0.9674900773752345,B
11.14344682477698,-0.1778257252886896,A
8.22522800442164,1.4310991655892973,C
9.281808548683552,0.5781549168645216,B
8.861952924718466,-0.31867309057680415,B
8.83041362750271,-1.3827381702986268,A
8.912072590580102,0.29603307704261733,B
10.850463233843755,0.0859990650052155,B
6.665822957789695,-0.09398543278462142,B
11.739504133108305,0.8663662349850397,C
8.189111056191411,0.5911065144305567,B
8.257986575110259,-1.3538075195468575,B
8.651630636765928,0.09152643923886121,B
7.127844497566604,-1.1491592905386359,B
9.010335563182355,-0.40817317598895414,C
9.394811271146091,-1.2146683273085614,A
9.7141137485533,-1.183759097060195,B
10.64273430193763,-1.7157582843783166,B
7.907445729616588,0.4173708030318292,A
10.664233251497638,0.31504303611617074,B
9.562857920182392,0.01753690167305848,B
7.973601545884806,-0.4901383482393793,C
7.788090280018723,-1.2787099677768716,B
9.401748919319747,-1.1231779820879617,B
9.319554006723362,-1.3018227522210977,B
9.296383020116755,-0.4886825689629625,C
10.406615533650644,0.32371889557906497,B
10.235782892994141,-0.7556467164251925,B
9.056143340244168,-0.9810871581162783,B
8.586394757255581,-0.2621042227446291,B
8.274141779312862,-1.215502858845695,C
7.586482676347347,-2.339748115707397,A
7.943653536496543,0.6274938966718445,B
7.4015014679867175,-1.368122846253305,C
10.790898571232916,-0.636496049848254,B
9.321046009164835,0.6423171465004947,B
9.66252612978128,-1.5223142306080597,B
8.76894032010051,-1.6182272695183921,B
11.446317858910323,-1.5948752640156,C
7.95215978113018,-1.0406008548415047,A
7.50333952327712,1.3525939097565454,A
11.422447901083496,-0.4757491193126174,B
7.67957685315559,-2.236925498726021,C
8.755891281477899,-0.31636542316144384,B
8.348703873639856,0.2213752539762284,C
3.7744329789313955,8.304150446186178,C
2.862406004637311,6.9757376656411365,C
3.9058789354321815,8.503650287524053,C
5.061518770413757,8.607053434770553,C
4.073656594992195,7.25380524644295,C
2.929093004155481,7.489122911670853,C
4.409935584980567,8.336623706627343,C
1.9000980142748776,7.214322971732497,A
5.204507551606156,8.079215047804139,C
2.582991086897014,10.355821181598152,C
3.9710582676852355,8.384333959313407,A
4.3995247560451345,7.632404533839814,B
3.2724263181786055,10.12167498506594,C
5.003205869617751,8.821937201108677,C
4.57628919171821,6.996682609638316,A
5.277530191740274,7.156867341988251,A
4.2832867981506455,6.360610094535431,C
1.9591411493524804,8.318291202653114,C
3.190900732805092,6.010832428702727,C
4.540609502947076,10.12008077105079,C
5.389560258580062,7.742682114734327,B
4.008845306696946,8.887706256783913,A
5.122128019834907,7.656464281174301,C
4.034177715724574,8.300614806764536,C
4.553876320278832,7.866923557988733,C
3.8799147549312556,9.379832329754388,C
5.2095207024428865,8.477410573436089,C
5.719109070022928,7.613554237773583,C
5.622973448629381,8.542515443535551,C
7.2710261222145895,6.807518073217523,C
3.3106547477826584,8.418797828200548,C
4.397234052978992,9.950138984175018,C
3.331625316700466,8.904918518693885,C
5.162463004681996,8.704647832220648,C
3.03900365807568,9.407758805254199,A
5.229324931315414,8.599584519790378,B
4.204347687208954,8.22610801004437,C
3.9212642077606223,8.640785134252642,C
4.0311348529449775,7.151475024647358,C
2.9514083551724077,7.247963746347708,C
4.222132242549452,7.973044163564793,B
4.215343793288749,8.50081313354611,C
3.372679074083121,9.465660168345348,C
3.732289172952526,7.566573015218491,C
4.482386237332452,6.163489797624927,C
3.2094655502770806,8.981072798691834,A
2.2625780709378893,9.117574196933155,C
5.511136566359134,7.630544662176252,C
4.29181276742631,9.119087084851026,C
3.5332108119564802,8.867775520526182,C
3.3288512048693284,7.522397706666821,B
3.200663535675026,8.342647199194804,C
5.15796905256555,7.815887067882835,C
2.7287508400875966,6.9172931777131845,C
4.394599421370541,9.84411641339427,C
4.393724999314397,7.613103449348747,A
4.766183966850284,7.760501364413254,A
3.6217147826357934,7.041540894304736,A
5.408448844246356,5.460792082504336,A
4.7978592002792695,7.536255062202463,C
3.5896592685483872,9.692315156117813,C
3.285868907799949,7.31993084597159,B
3.8696057610804697,8.413847385812238,C
3.5581442177071305,6.426141069464115,C
3.1343018191182344,9.281333856464519,C
4.074776789135512,8.451087283703822,A
3.7385787928269623,7.340502303826731,C
5.677569449875411,7.8118081429489195,A
3.556630120472873,9.09614236635534,C
3.2776396411326147,7.405272656226003,B
4.010246684016898,8.00027010408818,C
4.259611347903214,10.091669089395488,C
4.336248246352371,5.6219460372492,A
4.326298943431561,8.037879994489598,A
4.043450024351458,8.24594730939617,C
3.9713217123252007,7.947387906944611,C
4.613044209770786,7.457919202805499,C
3.0523136643608244,11.02378145262239,A
3.2841425562187667,8.100142912460077,B
2.5043397491246324,8.116468415051422,C
3.066774449310665,7.557527057149989,C
5.045064665771124,8.472009568378073,B
4.568409524574819,6.228795161608137,C
5.836895169829013,6.808118689058125,C
5.528560814293865,9.021543865981487,A
4.57733274178468,7.1450152190916185,B
4.151589844819523,7.52907858935514,B
4.029039571505292,7.75012774091444,C
1.9613894934275917,9.121784150984588,C
3.9188928434506387,7.515199600497763,C
3.439672767170232,8.358459576366768,B
3.106243661705528,5.744824441525957,C
4.407129803208276,8.519102997956821,C
3.800368175322367,6.852097124809991,C
4.088935540889286,6.535467631686411,C
2.9727694033123404,7.249302063495839,B
4.843939070891556,7.637389049563083,C
3.5521335882235396,9.954692515411246,C
4.352462497188714,8.338994510474826,C
3.630299254791225,7.403628332363223,A
1.8135935599828494,8.968740531923558,C
4.448309705756379,7.820834006786587,C
3.862773298163744,8.736144262261055,C
2.4452899269201467,7.410118668446194,C
2.8636971371074695,9.771509282486747,C
4.875655531853301,5.797307358864636,A
2.4862383733600244,7.867654326642514,C
3.5275597879275753,6.675617791923112,C
5.944762237650489,8.31253991398258,C
4.4748163228630915,7.307985050767786,B
4.722274147178003,7.6195672390179885,B
3.7166568262925006,8.61100195982526,C
2.3710024349397,9.597027859850982,B
4.182389214723876,9.280944208780424,C
2.9245802433811816,7.076834875971807,C
2.8380997784001876,8.25029767266484,B
4.065983301918246,7.535588180768819,C
2.9859308071147206,6.733403730269158,C
3.951516099529344,7.5344132204114,C
3.314393007641738,9.54708948613161,C
3.917674321807266,9.270042933926925,B
3.4667478173173034,8.244776283798657,A
3.944523983743665,6.302377690481878,C
5.428338306263913,7.864846392967584,C
4.746418219632961,7.247971277538441,C
3.8351556184202353,7.133147640076645,C
5.235998482763393,8.311409347450676,A
4.3670535266808885,9.358184147104978,C
5.156341296899023,8.765342536136286,B
2.5782726529625375,7.304320880483316,A
2.9961118639886473,8.7275336936258,C
4.170651941750052,6.609487566369405,C
3.8112557869887724,6.505887664281222,C
3.9468435119302403,6.344627496012816,C
4.528827493384613,8.377962626034073,C
5.907948493346882,8.847873289497343,C
3.5770857441774973,8.818070093274486,C
2.6023361190548213,7.037527396318914,C
4.33314253207511,5.841750337252073,C
3.962839215066117,6.979736707881579,C
4.1013070551532635,6.922263641952736,A
4.424248137455189,8.01932742366739,B
5.400365916881331,8.006734534101621,C
3.231357195038534,7.753114144172717,C
2.6557636029832685,8.40613725470544,C
4.589850246315272,10.469196036692818,B
3.3781640093955954,7.732205426324818,C
3.4242414755617845,8.212113701131225,C
4.381690534479613,7.946625155571489,B
5.086325916873032,7.383020496245223,C
4.986174047890712,8.538497853641083,C
3.9879700801010536,7.6850633592428546,C
6.426667758731369,7.182991349257921,B
4.297933176968415,7.2497809297578675,C
5.785620748621306,8.886826328799204,A
3.321650121158856,8.512594993431229,C
4.257695721276555,7.483375238025261,C
4.758164217228173,8.38930539110441,C
4.215698713885952,7.958080288757671,A
4.431054492599651,8.22938766149246,C
4.059093333025017,7.3589840840124365,A
5.693766240762493,6.9495800566514525,C
4.427636218879745,7.679759257698567,C
5.7595472694493,7.096517462776159,C
3.2647367382396677,7.030181936738175,C
4.3234650509506105,6.626949340431358,C
3.521471505242234,5.847634177145715,C
4.240421354128091,7.499785141243738,C
2.5119432560681467,9.08560940297406,C
2.692333101615061,8.796943690028215,B
3.2989591760121955,9.601571377895425,C
4.7495505389261465,6.991952129125972,B
3.0829174477896935,8.60552520522431,C
3.7376218692898333,7.830657492978634,B
5.272238861772098,7.251311126630044,B
4.0912937721754545,8.954627793652307,C
4.8091174883856,7.840387332479327,B
3.711094119147342,6.2611845374790684,C
2.943755007334804,8.318359226574733,C
3.8621178110577636,8.074927078566226,A
5.039253609634061,6.812676890937725,A
3.76381969776735,8.188710963411218,C
3.295840062425484,9.431477113927418,B
4.908586801613147,8.290133327088755,B
5.7942317793285865,6.501104720389858,A
3.9922737188943183,8.36633696893406,C
3.085444953206078,8.300714541817728,C
2.893417506212122,8.690557318274253,A
5.057834768128907,8.272333401128328,C
2.147202184935054,7.033206478833965,C
4.564710003213161,8.021198643512365,A
1.305997382307512,9.24283038386824,C
4.136656506253832,7.180925335999955,C
4.994955597566664,7.322459987093101,C
3.3115478823957853,8.358352651014036,C
5.7810384592422945,9.623587177972887,C
4.359711498904106,8.46238565885032,B
4.791498932084825,6.743016324630651,C
4.644148337151982,7.265926531856472,C
4.3184780667965805,7.7725323723926625,C
4.501208327114214,8.11810346500646,B
0.9269697291787002,8.17889171170518,C
4.642152952299263,8.445928348338454,A
3.8974140537914206,9.642161691930406,C
4.3113731291216615,8.437673300193106,C
5.0444918940505685,8.362592999696599,C
3.1019822465857967,5.561662586220377,A
3.5228790979819187,8.760945525881116,C
3.646903668582194,8.80117837228173,A
4.148728175920273,9.288066070262184,A
3.704783292879339,8.467614826567688,C
4.505885064535359,9.501601872631193,C
2.2933626936657223,7.5415917254468425,C
4.848516105388504,9.545896479778648,C
4.24007151264208,7.707295835578513,B
